unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774821922.4442613,,2026-03-29T22:05:22.444,2026-03-29T18:05:22.444,-31730.715,-49926.375,-85167.315,-50350.275,-15508.845,-20655.18,4678.514999999999,-53806.275,-0.014056737118066948,0.4061972936485839,-0.09479031248776502,0.9659692326119848,0.43093457522272144,-0.2047843960895655,-1.4120290509272941,-0.028123655706197563,0.31274334,-0.958066395,-0.027526785,0.07629999999999999,13.291459999999999,5.00528,72.0
1774821922.444294,3.266334533691406e-05,2026-03-29T22:05:22.444,2026-03-29T18:05:22.444,-31730.445,-49928.445,-85163.94,-50350.68,-15514.425,-20661.75,4665.375,-53806.905,0.9195855629749492,-2.1955772879496704,-0.4879644041982007,0.7424307345987315,-0.6312014299904385,-1.2670442638117627,-3.398525190808834,1.436599875159315,0.31274334,-0.958066395,-0.027526785,0.07629999999999999,13.291459999999999,5.00528,72.0
1774821922.447092,0.0027980804443359375,2026-03-29T22:05:22.447,2026-03-29T18:05:22.447,-31726.574999999997,-49945.59,-85175.86499999999,-50359.32,-15524.955,-20669.625,4660.47,-53798.445,1.4173323821221362,-3.9485474883231424,-1.0555018998034855,-0.13854553747229223,-1.6195246479662395,-1.874076940087245,-3.8994562747550345,2.0921396710239133,0.31274334,-0.958066395,-0.027526785,0.07629999999999999,13.291459999999999,5.00528,72.0
1774821922.4471033,1.1205673217773438e-05,2026-03-29T22:05:22.447,2026-03-29T18:05:22.447,-31730.129999999997,-49968.585,-85207.095,-50375.205,-15535.935,-20674.53,4661.28,-53789.22,1.2158945786733517,-4.2116368223875265,-1.7635120602537628,-1.4862139301766508,-2.261956329909759,-1.8617164924308283,-2.6749584714558567,1.6905609542307303,0.31274334,-0.958066395,-0.027526785,0.07629999999999999,13.291459999999999,5.00528,72.0
1774821922.4786825,0.03157925605773926,2026-03-29T22:05:22.478,2026-03-29T18:05:22.478,-31729.995,-49962.869999999995,-85231.89,-50397.165,-15544.845,-20681.73,4658.445,-53788.994999999995,0.40217286568196786,-2.894390488062326,-2.2336759247312115,-2.6579014401530983,-2.2726642452714603,-1.249573646745012,-0.2535743470780048,0.5312642098410232,0.31274334,-0.958066395,-0.027526785,0.07629999999999999,13.291459999999999,5.00528,72.0
1774821922.4787033,2.0742416381835938e-05,2026-03-29T22:05:22.478,2026-03-29T18:05:22.478,-31721.895,-49948.604999999996,-85236.48,-50421.78,-15556.14,-20689.829999999998,4652.46,-53785.619999999995,-0.6257074070883605,-0.4782215201977245,-1.9348354072221134,-2.8637777860784377,-1.4761491539751677,-0.22244944669247615,2.296546127261403,-0.7343505226313901,0.31274334,-0.958066395,-0.027526785,0.07629999999999999,13.291459999999999,5.00528,72.0
1774821922.478722,1.8835067749023438e-05,2026-03-29T22:05:22.478,2026-03-29T18:05:22.478,-31723.605,-49927.275,-85191.84,-50402.295,-15556.095,-20695.725,4642.335,-53798.895,-1.3569462113483453,2.1569129576156763,-0.5670155312465069,-1.6439140456824417,0.03852420021534024,0.9158724341355948,3.841663744612994,-1.4678588791877998,0.31274334,-0.958066395,-0.027526785,0.07629999999999999,13.291459999999999,5.00528,72.0
1774821922.4787292,7.152557373046875e-06,2026-03-29T22:05:22.478,2026-03-29T18:05:22.478,-31733.954999999998,-49909.994999999995,-85141.305,-50352.975,-15521.805,-20667.645,4657.365,-53816.445,-1.4258498078503123,4.038705134715275,1.6017304496881741,0.7545442396631175,1.836576614374733,1.810870128944495,3.690222049804996,-1.3749691570113134,0.31274334,-0.958066395,-0.027526785,0.07629999999999999,13.291459999999999,5.00528,72.0
1774821922.4787376,8.344650268554688e-06,2026-03-29T22:05:22.478,2026-03-29T18:05:22.478,-31728.555,-49894.604999999996,-85125.285,-50331.195,-15500.205,-20649.465,4673.429999999999,-53819.415,-0.7971941496984781,4.4430838822389465,3.692541633115596,3.35024506268322,3.2215225552075535,2.146836632292231,1.9052717753312898,-0.6275296366969627,0.309264345,-0.950253915,-0.02783196,-3.54032,12.391119999999999,3.4335,72.0
1774821922.478744,6.4373016357421875e-06,2026-03-29T22:05:22.478,2026-03-29T18:05:22.478,-31728.239999999998,-49905.63,-85144.815,-50346.945,-15510.015,-20657.024999999998,4671.54,-53815.814999999995,0.21594990331094643,3.1608931454218987,4.56442565171535,4.827398818882052,3.4979110245330767,1.74887729640198,-0.721090456577366,0.276664192459247,0.309264345,-0.950253915,-0.02783196,-3.54032,12.391119999999999,3.4335,72.0
