unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774822946.0727437,,2026-03-29T22:22:26.072,2026-03-29T18:22:26.072,-33199.695,-45868.725,-85229.415,-50351.085,-13413.555,-17291.34,6815.384999999999,-63597.104999999996,-1.6191793557772374,-1.2413940661006453,-1.617756275085278,-1.2691866313363154,-1.2391705721628858,-1.4278595395405094,0.3397343670085194,-1.5802200398887574,-0.308531925,-0.50317254,0.816953475,8.743979999999999,-6.08874,-19.57858,69.0
1774822946.0727575,1.3828277587890625e-05,2026-03-29T22:22:26.072,2026-03-29T18:22:26.072,-33220.619999999995,-45856.935,-85198.36499999999,-50318.505,-13400.505,-17284.68,6823.755,-63596.295,1.426460591767479,1.2381019812845637,4.5531276378186885,-2.44748007097397,-7.42419367130834,-8.916159524172187,-9.82490476769151,1.0050989029057393,-0.308531925,-0.50317254,0.816953475,8.743979999999999,-6.08874,-19.57858,69.0
1774822946.077525,0.004767417907714844,2026-03-29T22:22:26.077,2026-03-29T18:22:26.077,-33221.88,-45843.975,-85182.66,-50308.11,-13409.82,-17306.235,6797.925,-63601.02,4.020468133591274,3.340610190511317,8.705453676151864,-2.394994788461003,-10.119100367875955,-12.192109586292418,-15.721689824476215,3.1846921361664275,-0.30963055500000003,-0.50390496,0.816709335,9.629059999999999,-9.11022,-22.661099999999998,69.0
1774822946.077551,2.5987625122070312e-05,2026-03-29T22:22:26.077,2026-03-29T18:22:26.077,-33181.83,-45809.729999999996,-85165.245,-50302.575,-13406.715,-17301.69,6784.155,-63594.225,4.909690488982651,4.138959453742136,9.049785521074073,-0.9499039609748909,-7.944461968382508,-9.682281598965268,-14.519245988124585,3.927766350062728,-0.30963055500000003,-0.50390496,0.816709335,9.629059999999999,-9.11022,-22.661099999999998,69.0
1774822946.08048,0.002929210662841797,2026-03-29T22:22:26.080,2026-03-29T18:22:26.080,-33146.28,-45798.57,-85172.94,-50301.18,-13400.144999999999,-17285.85,6801.21,-63573.345,3.562230809444016,3.208584961303461,5.48723091155447,1.2834264436918636,-1.8725742931539124,-2.581917253351521,-6.623864753210094,2.850788035176828,-0.30963055500000003,-0.50390496,0.816709335,9.629059999999999,-9.11022,-22.661099999999998,69.0
1774822946.0805004,2.0265579223632812e-05,2026-03-29T22:22:26.080,2026-03-29T18:22:26.080,-33182.729999999996,-45833.985,-85210.02,-50305.32,-13398.029999999999,-17269.829999999998,6848.054999999999,-63574.965,0.46564331686314486,0.8493925135836357,-0.37298553865229045,3.1881959728858096,5.20961456942253,5.717668295293851,4.438180870256254,0.4106714913692334,-0.30963055500000003,-0.50390496,0.816709335,9.629059999999999,-9.11022,-22.661099999999998,69.0
1774822946.0842607,0.0037603378295898438,2026-03-29T22:22:26.084,2026-03-29T18:22:26.084,-33209.685,-45849.555,-85248.09,-50327.64,-13416.39,-17282.745,6857.009999999999,-63593.549999999996,-3.0397738767253837,-1.9966090970375452,-5.952623865036317,3.689989997670453,9.880398507551858,11.261633333885037,13.608442320241855,-2.2888383740805116,-0.30963055500000003,-0.50390496,0.816709335,9.629059999999999,-9.11022,-22.661099999999998,69.0
1774822946.0842884,2.765655517578125e-05,2026-03-29T22:22:26.084,2026-03-29T18:22:26.084,-33207.075,-45847.395,-85223.745,-50319.134999999995,-13403.88,-17271.315,6848.46,-63593.82,-5.341337450665107,-4.118493065132832,-8.855043255958217,2.337808408044214,9.842778648696259,11.432180790543331,16.633547209075438,-3.995719740817879,-0.30963055500000003,-0.50390496,0.816709335,9.629059999999999,-9.11022,-22.661099999999998,69.0
1774822946.0881789,0.003890514373779297,2026-03-29T22:22:26.088,2026-03-29T18:22:26.088,-33202.395,-45843.119999999995,-85204.485,-50329.215,-13408.965,-17270.145,6833.205,-63591.704999999994,-5.2967799718507775,-4.554452067436431,-7.906283803437364,-0.39506991509720707,5.055239746353933,6.196152036950756,12.061042417051047,-3.8883941351432783,-0.30963055500000003,-0.50390496,0.816709335,9.629059999999999,-9.11022,-22.661099999999998,69.0
1774822946.0881996,2.0742416381835938e-05,2026-03-29T22:22:26.088,2026-03-29T18:22:26.088,-33207.705,-45848.205,-85205.34,-50346.765,-13426.47,-17278.92,6836.085,-63594.945,-2.7969020771109916,-3.0321351779305954,-3.6291534907939234,-3.2692240170458273,-2.223932944285874,-1.9004826048739296,1.9468894467794347,-1.9680041145253133,-0.30963055500000003,-0.50390496,0.816709335,9.629059999999999,-9.11022,-22.661099999999998,69.0
1774822946.0920248,0.0038251876831054688,2026-03-29T22:22:26.092,2026-03-29T18:22:26.092,-33201.45,-45855.81,-85228.065,-50367.509999999995,-13456.755,-17305.695,6815.429999999999,-63597.329999999994,1.1276706803206191,-0.12801290644676513,2.0402016128212725,-4.8473639285615695,-8.510195697889438,-8.979132390017963,-9.074418878405279,0.9218240805306697,-0.30963055500000003,-0.50390496,0.816709335,9.629059999999999,-9.11022,-22.661099999999998,69.0
1774822946.092046,2.1219253540039062e-05,2026-03-29T22:22:26.092,2026-03-29T18:22:26.092,-33198.93,-45853.875,-85217.48999999999,-50347.799999999996,-13458.105,-17310.42,6807.554999999999,-63593.145,4.729825606044781,2.943776771661036,6.641029705843458,-4.209084137090112,-10.7698193142457,-11.701744527116505,-15.934145083999645,3.4655075867712846,-0.30963055500000003,-0.50390496,0.816709335,9.629059999999999,-9.11022,-22.661099999999998,69.0
1774822946.096105,0.0040590763092041016,2026-03-29T22:22:26.096,2026-03-29T18:22:26.096,-33203.97,-45846.81,-85195.17,-50315.265,-13435.109999999999,-17292.015,6815.07,-63591.84,6.326553541762858,4.839987620157152,8.268415654289383,-1.4575289768064648,-7.888755809763309,-8.858717199622939,-15.486477280571341,4.473830437408055,-0.30554121,-0.5086656900000001,0.82214145,14.31388,-11.33818,-25.51472,69.0
1774822946.096131,2.5987625122070312e-05,2026-03-29T22:22:26.096,2026-03-29T18:22:26.096,-33206.94,-45846.045,-85194.405,-50310.134999999995,-13427.82,-17285.805,6814.304999999999,-63591.795,5.086806655824045,4.681220702015144,6.365549422261551,2.251640901718584,-1.2193491670451377,-1.9095195594262635,-7.970580175488276,3.4383267819143097,-0.30554121,-0.5086656900000001,0.82214145,14.31388,-11.33818,-25.51472,69.0
1774822946.1014545,0.0053234100341796875,2026-03-29T22:22:26.101,2026-03-29T18:22:26.101,-33213.96,-45846.09,-85195.53,-50307.345,-13421.115,-17275.995,6816.69,-63600.435,1.4569348548307117,2.4653623716742827,1.897221677864942,5.203152139659538,6.062744237946793,5.767241830212206,3.110761860333798,0.7838999226603867,-0.30554121,-0.5086656900000001,0.82214145,14.31388,-11.33818,-25.51472,69.0
1774822946.1014848,3.0279159545898438e-05,2026-03-29T22:22:26.101,2026-03-29T18:22:26.101,-33206.625,-45854.685,-85218.705,-50319.854999999996,-13432.32,-17284.59,6811.29,-63596.655,-2.991745594895364,-0.8950583891204612,-3.138616523452864,5.922768893191234,10.48182965641323,10.528477574324478,12.636489660012407,-2.304590062402939,-0.30554121,-0.5086656900000001,0.82214145,14.31388,-11.33818,-25.51472,69.0
1774822946.1058457,0.00436091423034668,2026-03-29T22:22:26.105,2026-03-29T18:22:26.105,-33198.03,-45859.049999999996,-85231.845,-50337.27,-13449.824999999999,-17294.445,6814.259999999999,-63584.505,-6.246101592229869,-3.946534769804025,-6.613882899460111,3.90828985210919,9.929588736039573,10.209855589305613,16.257772640525722,-4.411747597239212,-0.30554121,-0.5086656900000001,0.82214145,14.31388,-11.33818,-25.51472,69.0
1774822946.1058676,2.193450927734375e-05,2026-03-29T22:22:26.105,2026-03-29T18:22:26.105,-33215.13,-45859.229999999996,-85226.12999999999,-50341.634999999995,-13460.715,-17298.855,6817.005,-63595.53,-6.766815267147353,-5.327799363862634,-7.175589766019401,-0.07007134793375536,4.672376004145569,5.116499179134322,12.406866223917943,-4.540501439434929,-0.30554121,-0.5086656900000001,0.82214145,14.31388,-11.33818,-25.51472,69.0
1774822946.1082556,0.00238800048828125,2026-03-29T22:22:26.108,2026-03-29T18:22:26.108,-33216.93,-45857.744999999995,-85231.08,-50351.939999999995,-13471.605,-17304.345,6820.38,-63598.86,-4.217870900698682,-4.385102394056111,-4.766014878524932,-4.266518594438967,-2.783946598760905,-2.195748513823535,2.985683303771604,-2.582869799159424,-0.30554121,-0.5086656900000001,0.82214145,14.31388,-11.33818,-25.51472,69.0
1774822946.1082788,2.3126602172851562e-05,2026-03-29T22:22:26.108,2026-03-29T18:22:26.108,-33205.545,-45854.325,-85227.705,-50343.255,-13466.519999999999,-17298.765,6815.7,-63592.02,0.3367097650293952,-1.488165047736116,-0.5620934830466222,-6.737517576521839,-8.900412303203193,-8.20873238866771,-7.572940508574728,0.6094290570096272,-0.30554121,-0.5086656900000001,0.82214145,14.31388,-11.33818,-25.51472,69.0
1774822946.112182,0.0039031505584716797,2026-03-29T22:22:26.112,2026-03-29T18:22:26.112,-33194.655,-45860.67,-85233.33,-50344.29,-13470.66,-17306.055,6798.78,-63578.43,4.878250840841553,2.1084821179398165,3.5992417632861193,-6.248370627101214,-10.796259592248468,-10.147658221009971,-14.40765056880207,3.5963594470221296,-0.30554121,-0.5086656900000001,0.82214145,14.31388,-11.33818,-25.51472,69.0
1774822946.1121917,9.775161743164062e-06,2026-03-29T22:22:26.112,2026-03-29T18:22:26.112,-33195.51,-45867.015,-85234.635,-50343.57,-13471.74,-17304.255,6801.389999999999,-63575.865,7.334083493037004,4.810661124699361,6.029088599074594,-2.882475350580652,-7.611231487551117,-7.2707614361912105,-14.489698109808767,5.000952328856397,-0.30554121,-0.5086656900000001,0.82214145,14.31388,-11.33818,-25.51472,69.0
1774822946.1167948,0.004603147506713867,2026-03-29T22:22:26.116,2026-03-29T18:22:26.116,-33215.22,-45863.955,-85230.675,-50343.075,-13476.465,-17306.145,6821.639999999999,-63588.689999999995,6.528923068738951,5.398903671042027,5.870539491034209,1.944753164758925,-0.8917609155846736,-1.1389820636168462,-7.980563049286049,4.145378638053565,-0.303160845,-0.514097805,0.830625315,18.311999999999998,-8.469299999999999,-28.337819999999997,69.0
1774822946.11682,2.5272369384765625e-05,2026-03-29T22:22:26.116,2026-03-29T18:22:26.116,-33253.38,-45848.475,-85203.18,-50305.905,-13442.355,-17272.125,6832.44,-63636.57,2.7476480857769716,3.5887500656925475,3.383178596707215,6.0923778431371565,6.170382472407404,5.223919314200597,1.9295579593683507,1.3771811536676768,-0.303160845,-0.514097805,0.830625315,18.311999999999998,-8.469299999999999,-28.337819999999997,69.0
1774822946.120502,0.0036818981170654297,2026-03-29T22:22:26.120,2026-03-29T18:22:26.120,-33229.305,-45844.29,-85201.785,-50295.78,-13435.92,-17268.524999999998,6819.66,-63619.155,-2.360456819500811,0.17529478843252316,-0.25562466996486977,7.655158748254107,10.267584844131454,8.831546444530128,10.589001632337064,-2.0713397588671953,-0.303160845,-0.514097805,0.830625315,18.311999999999998,-8.469299999999999,-28.337819999999997,69.0
1774822946.1205292,2.7179718017578125e-05,2026-03-29T22:22:26.120,2026-03-29T18:22:26.120,-33210.945,-45840.869999999995,-85195.17,-50290.515,-13429.845,-17265.96,6824.565,-63600.93,-6.5067335873908725,-3.3141532964555656,-3.506944483617403,5.842368833837428,9.53482704761344,8.14658006086461,14.085289432155834,-4.63434653343497,-0.303160845,-0.514097805,0.830625315,18.311999999999998,-8.469299999999999,-28.337819999999997,69.0
1774822946.1297102,0.009181022644042969,2026-03-29T22:22:26.129,2026-03-29T18:22:26.129,-33201.494999999995,-45849.24,-85192.605,-50285.295,-13422.869999999999,-17256.96,6842.61,-63582.615,-7.796142561727676,-5.308842323844204,-5.121845049308679,1.36710230523728,4.398260972751059,3.731651189735541,11.029891557463767,-5.126769930816915,-0.303160845,-0.514097805,0.830625315,18.311999999999998,-8.469299999999999,-28.337819999999997,69.0
1774822946.1297295,1.9311904907226562e-05,2026-03-29T22:22:26.129,2026-03-29T18:22:26.129,-33230.52,-45871.244999999995,-85208.44499999999,-50301.54,-13438.755,-17265.87,6874.155,-63582.659999999996,-5.5984249395341195,-4.912084700974804,-4.612768253219824,-3.8415595392589523,-2.6720468759214726,-2.133847679323883,3.105075242346575,-3.29434856124174,-0.303160845,-0.514097805,0.830625315,18.311999999999998,-8.469299999999999,-28.337819999999997,69.0
