unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774821857.3331835,,2026-03-29T22:04:17.333,2026-03-29T18:04:17.333,-31761.945,-50170.095,-85388.84999999999,-50206.68,-15762.015,-20659.635,4523.085,-51135.345,-0.5562333324612991,1.2532178433043815,1.9945644026600051,1.9349706129145554,1.9157339504083377,1.4556236892506866,-1.561065292189922,-3.7232423217188755,-0.07580547,-0.89672622,0.44128305,-5.85984,4.5017,-17.36588,72.0
1774821857.3332124,2.8848648071289062e-05,2026-03-29T22:04:17.333,2026-03-29T18:04:17.333,-31781.204999999998,-50195.655,-85424.805,-50259.869999999995,-15833.97,-20757.645,4517.46,-51144.435,3.0180232968561866,-3.993046408000744,-12.745042435592234,-25.932453228268535,-31.991214486696933,-31.061618150101346,1.3996580983066949,3.4161412201163417,-0.07580547,-0.89672622,0.44128305,-5.85984,4.5017,-17.36588,72.0
1774821857.3371203,0.003907918930053711,2026-03-29T22:04:17.337,2026-03-29T18:04:17.337,-31790.52,-50237.1,-85498.155,-50382.72,-15984.72,-20903.085,4603.139999999999,-51128.28,5.225689459776539,-7.417544582970711,-21.54761819760032,-41.59648538263928,-50.92265748594343,-49.0936371478738,3.722368448384644,9.23663996138136,-0.07580547,-0.89672622,0.44128305,-5.85984,4.5017,-17.36588,72.0
1774821857.3371797,5.936622619628906e-05,2026-03-29T22:04:17.337,2026-03-29T18:04:17.337,-31794.254999999997,-50244.255,-85511.385,-50407.29,-16026.255,-20957.579999999998,4586.04,-51144.255,4.837356425587115,-7.603039727519638,-20.534877790624222,-38.12512504800289,-46.5061454472948,-44.462656568009564,4.087172184141464,10.818437575971183,-0.07580547,-0.89672622,0.44128305,-5.85984,4.5017,-17.36588,72.0
1774821857.340411,0.0032312870025634766,2026-03-29T22:04:17.340,2026-03-29T18:04:17.340,-31825.035,-50254.515,-85502.565,-50355.494999999995,-15960.15,-20912.805,4522.23,-51182.775,1.890683863552727,-4.570546936619421,-10.35530110609815,-17.49771538992518,-21.203838472328666,-19.562601575046003,2.1850341108318183,7.172727533894262,-0.07580547,-0.89672622,0.44128305,-5.85984,4.5017,-17.36588,72.0
1774821857.3404243,1.33514404296875e-05,2026-03-29T22:04:17.340,2026-03-29T18:04:17.340,-31829.399999999998,-50257.439999999995,-85490.55,-50299.335,-15889.365,-20859.12,4499.235,-51179.534999999996,-2.251790179503535,0.28866956677915134,4.208588991231277,10.496397507314317,13.039892706253857,13.892686579298921,-1.068621661234962,-0.1777516416276667,-0.07580547,-0.89672622,0.44128305,-5.85984,4.5017,-17.36588,72.0
1774821857.3445804,0.0041561126708984375,2026-03-29T22:04:17.344,2026-03-29T18:04:17.344,-31794.614999999998,-50218.83,-85440.825,-50263.604999999996,-15868.619999999999,-20841.885,4512.554999999999,-51168.465,-5.520493435838749,4.868595235410475,16.516778197399052,32.95628674831601,40.50350169220696,40.44407963907239,-3.969491846794152,-7.818646444830788,-0.07434063,-0.901670055,0.44982795000000003,-3.4335,6.08874,-18.22044,72.0
1774821857.344593,1.2636184692382812e-05,2026-03-29T22:04:17.344,2026-03-29T18:04:17.344,-31771.98,-50208.525,-85444.56,-50282.055,-15883.605,-20841.704999999998,4518.0,-51171.479999999996,-6.158139685746002,7.274450155469049,21.134811120838457,39.88619933676185,48.9908347524616,48.101741818904394,-4.9034579373954115,-12.020871588549921,-0.07434063,-0.901670055,0.44982795000000003,-3.4335,6.08874,-18.22044,72.0
1774821857.3492942,0.004701137542724609,2026-03-29T22:04:17.349,2026-03-29T18:04:17.349,-31765.68,-50209.965,-85459.995,-50307.615,-15911.189999999999,-20862.45,4520.385,-51149.204999999994,-3.6443543615826224,6.605328465454734,16.253733441567377,28.691784169144835,35.30017759682944,33.79929078578322,-3.2206211739504065,-10.550562568415668,-0.07434063,-0.901670055,0.44982795000000003,-3.4335,6.08874,-18.22044,72.0
1774821857.3493192,2.5033950805664062e-05,2026-03-29T22:04:17.349,2026-03-29T18:04:17.349,-31793.355,-50216.939999999995,-85455.94499999999,-50305.365,-15912.269999999999,-20863.305,4518.045,-51140.52,0.9535448612077444,3.2711795318523738,4.380041912428585,5.111320298772794,6.382876993420803,4.588109109464161,0.35989911688833576,-3.837953960455735,-0.07434063,-0.901670055,0.44982795000000003,-3.4335,6.08874,-18.22044,72.0
