unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774821901.9387295,,2026-03-29T22:05:01.938,2026-03-29T18:05:01.938,-31840.289999999997,-50064.345,-85538.87999999999,-50451.479999999996,-15753.015,-20801.79,4549.455,-54454.409999999996,1.0169978523376588,1.3459857393801218,0.43661330815981303,-2.230319476589544,-0.39634139349053515,-0.087106429004046,0.053680933764067074,-0.48316973249670053,0.19360302000000001,-0.99645741,0.001647945,-2.5636799999999997,5.17314,-0.48832,72.0
1774821901.9387424,1.2874603271484375e-05,2026-03-29T22:05:01.938,2026-03-29T18:05:01.938,-31849.649999999998,-50062.32,-85509.81,-50403.15,-15720.705,-20773.89,4575.105,-54468.18,-3.341843509151844,-4.286366350256053,-6.606922991798224,-4.076258672003725,0.5779906889746822,2.4501473335204262,9.911236353576031,-2.0503033578022696,0.19360302000000001,-0.99645741,0.001647945,-2.5636799999999997,5.17314,-0.48832,72.0
1774821901.9402628,0.001520395278930664,2026-03-29T22:05:01.940,2026-03-29T18:05:01.940,-31856.715,-50080.86,-85541.22,-50416.2,-15722.865,-20771.684999999998,4582.485,-54462.915,-6.021847723976719,-8.10576344948114,-10.669034697474336,-4.031420766678677,1.2264186571563893,3.775280012469719,15.518128016191193,-2.3510880937806538,0.19360302000000001,-0.99645741,0.001647945,-2.5636799999999997,5.17314,-0.48832,72.0
1774821901.94028,1.71661376953125e-05,2026-03-29T22:05:01.940,2026-03-29T18:05:01.940,-31860.495,-50095.575,-85570.875,-50437.845,-15738.84,-20787.75,4562.46,-54464.31,-5.813748308903217,-8.426806060437416,-10.006101806392453,-2.1795990994054004,1.158442057812348,3.185187325656246,14.157215518639228,-1.2250437106748118,0.19360302000000001,-0.99645741,0.001647945,-2.5636799999999997,5.17314,-0.48832,72.0
1774821901.9444177,0.004137754440307617,2026-03-29T22:05:01.944,2026-03-29T18:05:01.944,-31866.57,-50096.25,-85572.315,-50435.369999999995,-15734.025,-20785.59,4560.4349999999995,-54472.905,-2.913448471175415,-5.082116691463209,-4.980962880082207,0.5783167130498145,0.38391347400173353,0.946634006113752,6.251894399855872,0.653746253110617,0.18896436,-0.9945653250000001,0.00317382,-5.00528,2.24322,-2.01432,72.0
1774821901.9444344,1.6689300537109375e-05,2026-03-29T22:05:01.944,2026-03-29T18:05:01.944,-31860.945,-50083.29,-85558.77,-50420.564999999995,-15717.42,-20771.415,4567.23,-54474.299999999996,1.2248280799191262,0.5018742662451277,2.132288719813439,2.9609900788964856,-0.6768945000463046,-1.8207189024520893,-4.721890795110396,2.1695777282805806,0.18896436,-0.9945653250000001,0.00317382,-5.00528,2.24322,-2.01432,72.0
1774821901.9525564,0.008121967315673828,2026-03-29T22:05:01.952,2026-03-29T18:05:01.952,-31851.18,-50075.775,-85549.095,-50415.975,-15709.23,-20763.989999999998,4564.755,-54467.729999999996,4.629370504687955,5.92112783991146,8.184676196930653,3.90510409926604,-1.414386122518232,-3.7025580874933177,-13.758671823210253,2.410627562278846,0.18896436,-0.9945653250000001,0.00317382,-5.00528,2.24322,-2.01432,72.0
1774821901.952574,1.7642974853515625e-05,2026-03-29T22:05:01.952,2026-03-29T18:05:01.952,-31851.0,-50075.46,-85539.105,-50408.865,-15707.07,-20762.864999999998,4552.514999999999,-54468.0,5.763320421239882,8.831516915309782,10.554174523957814,3.0448801466124484,-1.3682362836266095,-3.711770217621522,-16.61788378044642,1.200172429856685,0.18896436,-0.9945653250000001,0.00317382,-5.00528,2.24322,-2.01432,72.0
1774821901.95259,1.5974044799804688e-05,2026-03-29T22:05:01.952,2026-03-29T18:05:01.952,-31848.39,-50072.805,-85536.27,-50409.72,-15716.97,-20773.485,4541.8949999999995,-54465.299999999996,4.222368449672715,7.95870530204865,8.285596284509449,0.8540934211099355,-0.4996786082177652,-1.8057399734030093,-11.833644015765556,-0.7898070901441533,0.18896436,-0.9945653250000001,0.00317382,-5.00528,2.24322,-2.01432,72.0
1774821901.9525971,7.152557373046875e-06,2026-03-29T22:05:01.952,2026-03-29T18:05:01.952,-31856.805,-50082.93,-85548.015,-50423.58,-15734.519999999999,-20786.94,4537.755,-54470.88,0.8591006856605553,3.6480199663551103,2.4716626028638737,-1.6051037997636568,0.7582986572082044,1.0718535910746283,-1.4790644030939943,-2.411526162457682,0.18896436,-0.9945653250000001,0.00317382,-5.00528,2.24322,-2.01432,72.0
1774821901.956126,0.0035288333892822266,2026-03-29T22:05:01.956,2026-03-29T18:05:01.956,-31863.69,-50107.814999999995,-85583.7,-50455.305,-15755.22,-20793.51,4565.61,-54472.095,-2.6906880796572334,-2.278020785780363,-4.274108870471817,-3.19703538016672,1.7134526393321974,3.4565937112823413,9.717692714564135,-2.6946761847624088,0.18896436,-0.9945653250000001,0.00317382,-5.00528,2.24322,-2.01432,72.0
1774821901.9561443,1.8358230590820312e-05,2026-03-29T22:05:01.956,2026-03-29T18:05:01.956,-31869.855,-50114.655,-85583.87999999999,-50445.09,-15738.66,-20779.38,4582.26,-54478.395,-4.816251920378378,-7.2916763610485065,-8.997717656990085,-3.241620143677032,1.7867292680638285,4.107233380703798,16.536775637028207,-1.4122753970482376,0.18896436,-0.9945653250000001,0.00317382,-5.00528,2.24322,-2.01432,72.0
1774821901.9604328,0.004288434982299805,2026-03-29T22:05:01.960,2026-03-29T18:05:01.960,-31866.21,-50105.43,-85569.61499999999,-50433.119999999995,-15729.345,-20773.125,4586.58,-54469.845,-4.669575057800221,-9.23364359357666,-9.702688180094833,-1.8091193743855152,0.847474554659821,2.650442710282011,15.718197316481948,0.7651394431611513,0.18896436,-0.9945653250000001,0.00317382,-5.00528,2.24322,-2.01432,72.0
1774821901.9604456,1.2874603271484375e-05,2026-03-29T22:05:01.960,2026-03-29T18:05:01.960,-31862.114999999998,-50102.145,-85577.625,-50446.619999999995,-15744.824999999999,-20789.1,4561.5599999999995,-54465.93,-2.4913723856721073,-7.235362248849113,-6.193818404711838,0.3495763300480957,-0.6770575039980428,-0.2081458645811714,7.542451216770812,2.6241581479870235,0.18896436,-0.9945653250000001,0.00317382,-5.00528,2.24322,-2.01432,72.0
1774821901.9643018,0.003856182098388672,2026-03-29T22:05:01.964,2026-03-29T18:05:01.964,-31852.53,-50090.354999999996,-85576.995,-50448.735,-15753.15,-20800.485,4542.885,-54468.405,0.5923361070373221,-2.1010009811058157,-0.11083748982399869,2.189973967082926,-1.9937689503217277,-3.0246564862343126,-4.235485443434445,3.0833111165556883,0.18786573,-0.99584706,0.003112785,-5.5699,0.51884,-1.51074,72.0
1774821901.964321,1.9073486328125e-05,2026-03-29T22:05:01.964,2026-03-29T18:05:01.964,-31839.12,-50080.68,-85563.98999999999,-50431.994999999995,-15741.945,-20791.44,4547.925,-54460.89,3.1597525161376967,4.014854040571613,5.838381390197704,2.8814811468038255,-2.352431527238082,-4.345483275882414,-14.1064126990861,1.8141287715916796,0.18786573,-0.99584706,0.003112785,-5.5699,0.51884,-1.51074,72.0
1774821901.970053,0.005732059478759766,2026-03-29T22:05:01.970,2026-03-29T18:05:01.970,-31845.914999999997,-50095.08,-85576.455,-50439.465,-15749.91,-20798.505,4532.04,-54456.03,4.157260136107977,8.50491889563072,9.08596237602726,2.18784024096255,-1.462007593553485,-3.4562034978420675,-17.39560141351421,-0.5443872199894706,0.18786573,-0.99584706,0.003112785,-5.5699,0.51884,-1.51074,72.0
1774821901.9700675,1.4543533325195312e-05,2026-03-29T22:05:01.970,2026-03-29T18:05:01.970,-31862.52,-50105.52,-85584.915,-50439.375,-15749.82,-20799.63,4519.26,-54469.665,3.3238209143928312,9.412229361139637,8.313521298837843,0.5433954785648489,0.31233907769574765,-0.7653277744097772,-12.498317984597112,-2.710936746459543,0.18786573,-0.99584706,0.003112785,-5.5699,0.51884,-1.51074,72.0
1774821901.9741113,0.0040438175201416016,2026-03-29T22:05:01.974,2026-03-29T18:05:01.974,-31878.0,-50100.93,-85588.92,-50433.705,-15728.939999999999,-20779.695,4534.5599999999995,-54495.494999999995,1.209845964269608,6.277380984184594,3.9838017738779574,-1.1975930956092131,2.0942155041342727,2.382357534328653,-1.68359376017942,-3.4600749031588003,0.18786573,-0.99584706,0.003112785,-5.5699,0.51884,-1.51074,72.0
1774821901.974126,1.4781951904296875e-05,2026-03-29T22:05:01.974,2026-03-29T18:05:01.974,-31875.3,-50099.13,-85601.16,-50444.505,-15724.98,-20770.92,4558.005,-54497.34,-1.165601524411653,0.3671856229376231,-1.9173944333855373,-2.2008969035036454,2.9285020214753104,4.378287031017535,9.944722035841332,-2.3127773846177377,0.18786573,-0.99584706,0.003112785,-5.5699,0.51884,-1.51074,72.0
1774821901.976412,0.0022859573364257812,2026-03-29T22:05:01.976,2026-03-29T18:05:01.976,-31869.495,-50102.64,-85615.425,-50448.78,-15728.265,-20772.495,4563.135,-54486.27,-2.8133865679154924,-5.827073081714387,-6.790715868297466,-2.056447800018456,2.2882129681243786,4.171901418754944,16.859570703578548,0.16779389264783187,0.18786573,-0.99584706,0.003112785,-5.5699,0.51884,-1.51074,72.0
