unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774822540.544506,,2026-03-29T22:15:40.544,2026-03-29T18:15:40.544,-34157.655,-46947.33,-84843.22499999999,-49930.38,-12784.32,-18317.16,6584.985,5667.75,-0.16063248345557418,-0.8223988981722071,-0.848660846744612,-0.5621739811034357,-0.4187605220254096,-1.0796384601767373,0.002107045662577945,-0.2736948171323694,0.05322252,-0.983701095,-0.19189404000000002,5.4173,12.681059999999999,-6.4702399999999995,71.0
1774822540.5445237,1.7642974853515625e-05,2026-03-29T22:15:40.544,2026-03-29T18:15:40.544,-34151.985,-46957.409999999996,-84861.315,-49949.549999999996,-12802.545,-18333.0,6559.245,5669.235,-5.668445262269796,-7.684259628130587,-7.933179098485254,-7.694511125718781,-6.424070348684868,-7.3143877604195735,-5.663779370602682,4.560885975558201,0.05322252,-0.983701095,-0.19189404000000002,5.4173,12.681059999999999,-6.4702399999999995,71.0
1774822540.5484235,0.003899812698364258,2026-03-29T22:15:40.548,2026-03-29T18:15:40.548,-34140.78,-46947.869999999995,-84854.61,-49945.59,-12797.144999999999,-18324.63,6563.7,5683.815,-8.564906612849503,-10.944040522057096,-11.262778788696094,-11.184595701655596,-9.407440772102147,-10.213325463920112,-8.400355705825001,7.583202372098095,0.05322252,-0.983701095,-0.19189404000000002,5.4173,12.681059999999999,-6.4702399999999995,71.0
1774822540.548439,1.5497207641601562e-05,2026-03-29T22:15:40.548,2026-03-29T18:15:40.548,-34131.284999999996,-46924.38,-84822.61499999999,-49908.42,-12759.21,-18293.399999999998,6571.8,5695.785,-7.54990613383006,-9.076853098547861,-9.237254843340875,-9.350651323112535,-7.922394771915085,-8.404615634417805,-7.051154691868409,7.2933996015985745,0.05322252,-0.983701095,-0.19189404000000002,5.4173,12.681059999999999,-6.4702399999999995,71.0
1774822540.5525377,0.004098653793334961,2026-03-29T22:15:40.552,2026-03-29T18:15:40.552,-34129.89,-46925.865,-84822.61499999999,-49911.299999999996,-12771.765,-18328.094999999998,6563.025,5706.0,-3.1201244580593017,-2.977488838156463,-2.81897090687843,-3.0617684659147275,-2.6579783427827035,-2.7017461790946893,-2.4627584390436574,3.6359598667731703,0.05322252,-0.983701095,-0.19189404000000002,5.4173,12.681059999999999,-6.4702399999999995,71.0
1774822540.5525625,2.47955322265625e-05,2026-03-29T22:15:40.552,2026-03-29T18:15:40.552,-34143.21,-46937.115,-84835.53,-49922.325,-12782.115,-18344.7,6585.4349999999995,5710.724999999999,2.6724038538702897,4.471685438378089,4.92907058764963,4.679372935104482,3.88625452749752,4.266838766738304,3.033575314689277,-1.8706112869406544,0.05322252,-0.983701095,-0.19189404000000002,5.4173,12.681059999999999,-6.4702399999999995,71.0
1774822540.5569763,0.0044138431549072266,2026-03-29T22:15:40.556,2026-03-29T18:15:40.556,-34122.6,-46913.939999999995,-84818.79,-49906.619999999995,-12761.685,-18299.565,6607.98,5703.885,7.174916210194476,9.77317011380599,10.315628190854747,10.18136329093283,8.596636898627422,9.2790023274274,6.820407701093701,-6.747359892170577,0.05810532,-0.9855931800000001,-0.18579054,4.577999999999999,12.98626,-6.4397199999999994,71.0
1774822540.5569935,1.71661376953125e-05,2026-03-29T22:15:40.556,2026-03-29T18:15:40.556,-34131.6,-46910.25,-84807.94499999999,-49897.845,-12748.545,-18269.145,6604.5599999999995,5686.605,8.355774554733687,10.46873005291856,10.791140238630081,10.835879014900597,9.235939828668176,10.019156889996497,7.2499520524179335,-8.674819256486073,0.05810532,-0.9855931800000001,-0.18579054,4.577999999999999,12.98626,-6.4397199999999994,71.0
1774822540.561699,0.0047054290771484375,2026-03-29T22:15:40.561,2026-03-29T18:15:40.561,-34106.805,-46907.1,-84812.715,-49904.909999999996,-12752.685,-18269.774999999998,6582.42,5668.65,5.727637933154204,6.287279808440403,6.160853451084137,6.360293658054486,5.510009310749609,6.154151790673439,4.349264294052404,-6.612786952495713,0.05810532,-0.9855931800000001,-0.18579054,4.577999999999999,12.98626,-6.4397199999999994,71.0
1774822540.5617216,2.2649765014648438e-05,2026-03-29T22:15:40.561,2026-03-29T18:15:40.561,-34139.385,-46941.479999999996,-84846.915,-49939.38,-12785.805,-18301.32,6565.455,5661.719999999999,0.5495874669942392,-0.7537050122161557,-1.3393734718373587,-1.0841039840947477,-0.8002809922379593,-0.5180014285127263,-0.3210209956261065,-1.372459330731357,0.05810532,-0.9855931800000001,-0.18579054,4.577999999999999,12.98626,-6.4397199999999994,71.0
