unix_time_s,dt_s,UTC,LOCAL,EMG1_Raw,EMG2_Raw,EMG3_Raw,EMG4_Raw,EMG5_Raw,EMG6_Raw,EMG7_Raw,EMG8_Raw,EMG1_Filtered,EMG2_Filtered,EMG3_Filtered,EMG4_Filtered,EMG5_Filtered,EMG6_Filtered,EMG7_Filtered,EMG8_Filtered,Accel1_Raw,Accel2_Raw,Accel3_Raw,Gyro1_Raw,Gyro2_Raw,Gyro3_Raw,Battery
1774823695.1817527,,2026-03-29T22:34:55.181,2026-03-29T18:34:55.181,-21119.579999999998,-45286.47,-77038.605,-48646.665,-8438.895,-16311.15,8484.119999999999,-62406.18,0.4396149902597499,0.0961613434905951,-0.6844042133536479,-0.3786994035742267,-0.3663410364138814,-0.3595012343387108,0.28171662022172655,0.508893530744345,0.283385505,-0.88573992,0.392271945,-9.94952,12.955739999999999,-7.59948,67.0
1774823695.181775,2.2411346435546875e-05,2026-03-29T22:34:55.181,2026-03-29T18:34:55.181,-21128.355,-45293.534999999996,-77040.855,-48650.22,-8443.935,-16315.785,8476.425,-62410.229999999996,3.477826083399086,1.9096223671882986,0.6267253633673424,-0.14859608309961522,-0.3144249464623638,-0.2092846329731712,1.6335460617239346,2.4954282771628034,0.283385505,-0.88573992,0.392271945,-9.94952,12.955739999999999,-7.59948,67.0
1774823695.1817954,2.0265579223632812e-05,2026-03-29T22:34:55.181,2026-03-29T18:34:55.181,-21122.91,-45289.979999999996,-77040.675,-48654.09,-8449.02,-16321.769999999999,8469.315,-62406.99,4.8924987044676795,2.7421317512633983,1.5690290912720868,0.05484145824876769,-0.1649942195442418,0.012461758292783532,2.3067672623354007,3.277447848063489,0.283385505,-0.88573992,0.392271945,-9.94952,12.955739999999999,-7.59948,67.0
1774823695.181803,7.62939453125e-06,2026-03-29T22:34:55.181,2026-03-29T18:34:55.181,-21108.78,-45283.68,-77039.55,-48653.28,-8452.215,-16327.8,8459.235,-62398.665,3.968160531729865,2.2036616071347037,1.7248500382010987,0.09854144120343401,-0.022372318201002415,0.17524472097437965,1.8875449878446953,2.4099471390190623,0.283385505,-0.88573992,0.392271945,-9.94952,12.955739999999999,-7.59948,67.0
1774823695.1877823,0.005979299545288086,2026-03-29T22:34:55.187,2026-03-29T18:34:55.187,-21115.53,-45290.25,-77038.155,-48648.735,-8449.785,-16328.88,8452.98,-62400.015,1.1123889896339054,0.5910413365257433,1.0767715222238425,-0.012891558951703344,0.0511438332001174,0.20205132317727992,0.4754027524531086,0.2762673272396469,0.27215506500000003,-0.887876145,0.38928123000000003,-5.997179999999999,9.59854,-8.255659999999999,67.0
1774823695.1878295,4.7206878662109375e-05,2026-03-29T22:34:55.187,2026-03-29T18:34:55.187,-21148.065,-45302.58,-77046.345,-48657.284999999996,-8453.654999999999,-16330.23,8464.545,-62421.615,-2.3249602500615705,-1.2705671200294513,-0.00847800120303033,-0.14987889065005774,0.06361081531175639,0.10653994590959329,-1.3160660188507192,-2.0836378646475615,0.27215506500000003,-0.887876145,0.38928123000000003,-5.997179999999999,9.59854,-8.255659999999999,67.0
1774823695.193696,0.005866527557373047,2026-03-29T22:34:55.193,2026-03-29T18:34:55.193,-21146.805,-45305.955,-77060.34,-48674.88,-8466.119999999999,-16332.705,8470.755,-62423.189999999995,-4.693519707224274,-2.448087377022501,-0.9837750265977241,-0.15455262555168187,0.07043762875237311,-0.02589461632787375,-2.621623514674323,-3.4826884592104195,0.27215506500000003,-0.887876145,0.38928123000000003,-5.997179999999999,9.59854,-8.255659999999999,67.0
1774823695.193715,1.9073486328125e-05,2026-03-29T22:34:55.193,2026-03-29T18:34:55.193,-21138.12,-45306.854999999996,-77064.39,-48673.305,-8466.029999999999,-16332.39,8462.925,-62414.415,-4.837867190474085,-2.369097314165795,-1.4012654334625012,0.04096215643317931,0.11965362341725282,-0.09830470505230512,-2.740156007216193,-3.182508618928673,0.27215506500000003,-0.887876145,0.38928123000000003,-5.997179999999999,9.59854,-8.255659999999999,67.0
1774823695.1944969,0.0007817745208740234,2026-03-29T22:34:55.194,2026-03-29T18:34:55.194,-21118.454999999998,-45292.14,-77050.17,-48657.33,-8451.225,-16321.185,8465.985,-62392.14,-2.6614642341993506,-1.1027176704622377,-1.1235314145922817,0.35140014045450774,0.20478278306803147,-0.06535361784212408,-1.50491359441994,-1.2763975286947604,0.27215506500000003,-0.887876145,0.38928123000000003,-5.997179999999999,9.59854,-8.255659999999999,67.0
1774823695.194506,9.059906005859375e-06,2026-03-29T22:34:55.194,2026-03-29T18:34:55.194,-21106.079999999998,-45287.055,-77045.535,-48660.03,-8458.154999999999,-16326.404999999999,8462.835,-62375.67,0.8164606290930999,0.6860958890336131,-0.36431222774070715,0.5750478397887026,0.25936632427625544,0.03921332717278857,0.5850348054621235,1.3369200332259523,0.27215506500000003,-0.887876145,0.38928123000000003,-5.997179999999999,9.59854,-8.255659999999999,67.0
